Datetime,Ticker,Close
2025-02-07 16:45:00,IPG,27.645000457763672
2025-02-07 17:00:00,IPG,27.64999961853028
2025-02-07 17:15:00,IPG,27.63999938964844
2025-02-07 17:30:00,IPG,27.575000762939453
2025-02-07 17:45:00,IPG,27.57099914550781
2025-02-07 18:00:00,IPG,27.65999984741211
2025-02-07 18:15:00,IPG,27.584999084472656
2025-02-07 18:30:00,IPG,27.6200008392334
2025-02-07 18:45:00,IPG,27.56999969482422
2025-02-07 19:00:00,IPG,27.55500030517578
2025-02-07 19:15:00,IPG,27.51000022888184
2025-02-07 19:30:00,IPG,27.584999084472656
2025-02-07 19:45:00,IPG,27.55500030517578
2025-02-07 20:00:00,IPG,27.48500061035156
2025-02-07 20:15:00,IPG,27.49099922180176
2025-02-07 20:30:00,IPG,27.51000022888184
2025-02-07 20:45:00,IPG,27.489999771118164
2025-02-10 14:30:00,IPG,27.295000076293945
2025-02-10 14:45:00,IPG,27.39999961853028
2025-02-10 15:00:00,IPG,27.280000686645508
2025-02-10 15:15:00,IPG,27.2549991607666
2025-02-10 15:30:00,IPG,27.239999771118164
2025-02-10 15:45:00,IPG,27.19499969482422
2025-02-10 16:00:00,IPG,27.09499931335449
2025-02-10 16:15:00,IPG,27.11000061035156
2025-02-10 16:30:00,IPG,27.165000915527344
2025-02-10 16:45:00,IPG,27.17060089111328
2025-02-10 17:00:00,IPG,27.200000762939453
2025-02-10 17:15:00,IPG,27.19499969482422
2025-02-10 17:30:00,IPG,27.19499969482422
2025-02-10 17:45:00,IPG,27.184999465942383
2025-02-10 18:00:00,IPG,27.225000381469727
2025-02-10 18:15:00,IPG,27.184999465942383
2025-02-10 18:30:00,IPG,27.209999084472656
2025-02-10 18:45:00,IPG,27.209999084472656
2025-02-10 19:00:00,IPG,27.218900680541992
2025-02-10 19:15:00,IPG,27.19499969482422
2025-02-10 19:30:00,IPG,27.174999237060547
2025-02-10 19:45:00,IPG,27.174999237060547
2025-02-10 20:00:00,IPG,27.184999465942383
2025-02-10 20:15:00,IPG,27.13999938964844
2025-02-10 20:30:00,IPG,27.165000915527344
2025-02-10 20:45:00,IPG,27.18000030517578
2025-02-11 14:30:00,IPG,27.07999992370605
2025-02-11 14:45:00,IPG,27.200000762939453
2025-02-11 15:00:00,IPG,27.045000076293945
2025-02-11 15:15:00,IPG,27.01000022888184
2025-02-11 15:30:00,IPG,26.959999084472656
2025-02-11 15:45:00,IPG,27.01000022888184
2025-02-11 16:00:00,IPG,27.13599967956543
2025-02-11 16:15:00,IPG,27.190000534057617
2025-02-11 16:30:00,IPG,27.200000762939453
2025-02-11 16:45:00,IPG,27.190000534057617
2025-02-11 17:00:00,IPG,27.165000915527344
2025-02-11 17:15:00,IPG,27.18600082397461
2025-02-11 17:30:00,IPG,27.18000030517578
2025-02-11 17:45:00,IPG,27.14999961853028
2025-02-11 18:00:00,IPG,27.15999984741211
2025-02-11 18:15:00,IPG,27.155000686645508
2025-02-11 18:30:00,IPG,27.165000915527344
2025-02-11 18:45:00,IPG,27.09499931335449
2025-02-11 19:00:00,IPG,27.125
2025-02-11 19:15:00,IPG,27.165000915527344
2025-02-11 19:30:00,IPG,27.165000915527344
2025-02-11 19:45:00,IPG,27.165000915527344
2025-02-11 20:00:00,IPG,27.170000076293945
2025-02-11 20:15:00,IPG,27.18000030517578
2025-02-11 20:30:00,IPG,27.20499992370605
2025-02-11 20:45:00,IPG,27.18000030517578
2025-02-12 14:30:00,IPG,26.56999969482422
2025-02-12 14:45:00,IPG,26.56999969482422
2025-02-12 15:00:00,IPG,26.57999992370605
2025-02-12 15:15:00,IPG,26.530000686645508
2025-02-12 15:30:00,IPG,26.645000457763672
2025-02-12 15:45:00,IPG,26.63999938964844
2025-02-12 16:00:00,IPG,26.665000915527344
2025-02-12 16:15:00,IPG,26.709999084472656
2025-02-12 16:30:00,IPG,26.729999542236328
2025-02-12 16:45:00,IPG,26.739999771118164
2025-02-12 17:00:00,IPG,26.86000061035156
2025-02-12 17:15:00,IPG,26.8700008392334
2025-02-12 17:30:00,IPG,27.045000076293945
2025-02-12 17:45:00,IPG,27.01000022888184
2025-02-12 18:00:00,IPG,27.059999465942383
2025-02-12 18:15:00,IPG,27.020000457763672
2025-02-12 18:30:00,IPG,27.059999465942383
2025-02-12 18:45:00,IPG,26.98500061035156
2025-02-12 19:00:00,IPG,26.88999938964844
2025-02-12 19:15:00,IPG,26.989999771118164
2025-02-12 19:30:00,IPG,26.920000076293945
2025-02-12 19:45:00,IPG,26.850000381469727
2025-02-12 20:00:00,IPG,26.80500030517578
2025-02-12 20:15:00,IPG,26.790000915527344
2025-02-12 20:30:00,IPG,26.76000022888184
2025-02-12 20:45:00,IPG,26.780000686645508
2025-02-13 14:30:00,IPG,26.770000457763672
2025-02-13 14:45:00,IPG,26.625
2025-02-13 15:00:00,IPG,26.674999237060547
2025-02-13 15:15:00,IPG,26.71999931335449
2025-02-13 15:30:00,IPG,26.631000518798828
2025-02-13 15:45:00,IPG,26.670000076293945
2025-02-13 16:00:00,IPG,26.780000686645508
2025-02-13 16:15:00,IPG,26.81999969482422
2025-02-13 16:30:00,IPG,26.76000022888184
2025-02-13 16:45:00,IPG,26.73500061035156
2025-02-13 17:00:00,IPG,26.790000915527344
2025-02-13 17:15:00,IPG,26.739999771118164
2025-02-13 17:30:00,IPG,26.7450008392334
2025-02-13 17:45:00,IPG,26.68000030517578
2025-02-13 18:00:00,IPG,26.71999931335449
2025-02-13 18:15:00,IPG,26.7450008392334
2025-02-13 18:30:00,IPG,26.75
2025-02-13 18:45:00,IPG,26.770000457763672
2025-02-13 19:00:00,IPG,26.76499938964844
2025-02-13 19:15:00,IPG,26.725000381469727
2025-02-13 19:30:00,IPG,26.7450008392334
2025-02-13 19:45:00,IPG,26.790000915527344
2025-02-13 20:00:00,IPG,26.80500030517578
2025-02-13 20:15:00,IPG,26.86000061035156
2025-02-13 20:30:00,IPG,26.864999771118164
2025-02-13 20:45:00,IPG,26.9950008392334
2025-02-14 14:30:00,IPG,27.26000022888184
2025-02-14 14:45:00,IPG,27.200000762939453
2025-02-14 15:00:00,IPG,27.14999961853028
2025-02-14 15:15:00,IPG,27.170000076293945
2025-02-14 15:30:00,IPG,27.07999992370605
2025-02-14 15:45:00,IPG,27.165000915527344
2025-02-14 16:00:00,IPG,27.174999237060547
2025-02-14 16:15:00,IPG,27.20499992370605
2025-02-14 16:30:00,IPG,27.1299991607666
2025-02-14 16:45:00,IPG,27.15999984741211
2025-02-14 17:00:00,IPG,27.1200008392334
2025-02-14 17:15:00,IPG,27.07999992370605
2025-02-14 17:30:00,IPG,27.09499931335449
2025-02-14 17:45:00,IPG,27.0
2025-02-14 18:00:00,IPG,26.989999771118164
2025-02-14 18:15:00,IPG,27.025999069213867
2025-02-14 18:30:00,IPG,26.975000381469727
2025-02-14 18:45:00,IPG,26.979999542236328
2025-02-14 19:00:00,IPG,26.989999771118164
2025-02-14 19:15:00,IPG,26.975000381469727
2025-02-14 19:30:00,IPG,27.0049991607666
2025-02-14 19:45:00,IPG,26.9950008392334
2025-02-14 20:00:00,IPG,27.0
2025-02-14 20:15:00,IPG,26.95499992370605
2025-02-14 20:30:00,IPG,26.88999938964844
2025-02-14 20:45:00,IPG,27.040000915527344
2025-02-18 14:30:00,IPG,26.87579917907715
2025-02-18 14:45:00,IPG,26.90999984741211
2025-02-18 15:00:00,IPG,26.915000915527344
2025-02-18 15:15:00,IPG,27.01499938964844
2025-02-18 15:30:00,IPG,27.1299991607666
2025-02-18 15:45:00,IPG,27.167499542236328
2025-02-18 16:00:00,IPG,27.14999961853028
2025-02-18 16:15:00,IPG,27.14999961853028
2025-02-18 16:30:00,IPG,27.209999084472656
2025-02-18 16:45:00,IPG,27.165000915527344
2025-02-18 17:00:00,IPG,27.18000030517578
2025-02-18 17:15:00,IPG,27.25
2025-02-18 17:30:00,IPG,27.25
2025-02-18 17:45:00,IPG,27.26499938964844
2025-02-18 18:00:00,IPG,27.295000076293945
2025-02-18 18:15:00,IPG,27.30500030517578
2025-02-18 18:30:00,IPG,27.3700008392334
2025-02-18 18:45:00,IPG,27.350000381469727
2025-02-18 19:00:00,IPG,27.31999969482422
2025-02-18 19:15:00,IPG,27.350000381469727
2025-02-18 19:30:00,IPG,27.3799991607666
2025-02-18 19:45:00,IPG,27.39999961853028
2025-02-18 20:00:00,IPG,27.38999938964844
2025-02-18 20:15:00,IPG,27.39299964904785
2025-02-18 20:30:00,IPG,27.39999961853028
2025-02-18 20:45:00,IPG,27.549999237060547
2025-02-19 14:30:00,IPG,27.475000381469727
2025-02-19 14:45:00,IPG,27.604999542236328
2025-02-19 15:00:00,IPG,27.709999084472656
2025-02-19 15:15:00,IPG,27.809999465942383
2025-02-19 15:30:00,IPG,27.73500061035156
2025-02-19 15:45:00,IPG,27.70499992370605
2025-02-19 16:00:00,IPG,27.68050003051757
2025-02-19 16:15:00,IPG,27.69499969482422
2025-02-19 16:30:00,IPG,27.684999465942383
2025-02-19 16:45:00,IPG,27.670000076293945
2025-02-19 17:00:00,IPG,27.670000076293945
2025-02-19 17:15:00,IPG,27.655000686645508
2025-02-19 17:30:00,IPG,27.71500015258789
2025-02-19 17:45:00,IPG,27.78499984741211
2025-02-19 18:00:00,IPG,27.70499992370605
2025-02-19 18:15:00,IPG,27.73209953308105
2025-02-19 18:30:00,IPG,27.790000915527344
2025-02-19 18:45:00,IPG,27.76499938964844
2025-02-19 19:00:00,IPG,27.76000022888184
2025-02-19 19:15:00,IPG,27.739999771118164
2025-02-19 19:30:00,IPG,27.625
2025-02-19 19:45:00,IPG,27.6200008392334
2025-02-19 20:00:00,IPG,27.684999465942383
2025-02-19 20:15:00,IPG,27.625
2025-02-19 20:30:00,IPG,27.56999969482422
2025-02-19 20:45:00,IPG,27.549999237060547
2025-02-20 14:30:00,IPG,27.440000534057617
2025-02-20 14:45:00,IPG,27.670000076293945
2025-02-20 15:00:00,IPG,27.729999542236328
2025-02-20 15:15:00,IPG,27.700000762939453
2025-02-20 15:30:00,IPG,27.65999984741211
2025-02-20 15:45:00,IPG,27.602500915527344
2025-02-20 16:00:00,IPG,27.434999465942383
2025-02-20 16:15:00,IPG,27.40999984741211
2025-02-20 16:30:00,IPG,27.375
2025-02-20 16:45:00,IPG,27.26499938964844
2025-02-20 17:00:00,IPG,27.45499992370605
2025-02-20 17:15:00,IPG,27.40999984741211
2025-02-20 17:30:00,IPG,27.34499931335449
2025-02-20 17:45:00,IPG,27.375
2025-02-20 18:00:00,IPG,27.3799991607666
2025-02-20 18:15:00,IPG,27.32999992370605
2025-02-20 18:30:00,IPG,27.3799991607666
2025-02-20 18:45:00,IPG,27.350000381469727
2025-02-20 19:00:00,IPG,27.415000915527344
2025-02-20 19:15:00,IPG,27.434999465942383
2025-02-20 19:30:00,IPG,27.45499992370605
2025-02-20 19:45:00,IPG,27.440000534057617
2025-02-20 20:00:00,IPG,27.434999465942383
2025-02-20 20:15:00,IPG,27.415000915527344
2025-02-20 20:30:00,IPG,27.434999465942383
2025-02-20 20:45:00,IPG,27.559999465942383
2025-02-21 14:30:00,IPG,27.520000457763672
2025-02-21 14:45:00,IPG,27.43000030517578
2025-02-21 15:00:00,IPG,27.40999984741211
2025-02-21 15:15:00,IPG,27.28499984741211
2025-02-21 15:30:00,IPG,27.21999931335449
2025-02-21 15:45:00,IPG,27.239999771118164
2025-02-21 16:00:00,IPG,27.2450008392334
2025-02-21 16:15:00,IPG,27.211000442504883
2025-02-21 16:30:00,IPG,27.23500061035156
2025-02-21 16:45:00,IPG,27.27499961853028
2025-02-21 17:00:00,IPG,27.26499938964844
2025-02-21 17:15:00,IPG,27.239999771118164
2025-02-21 17:30:00,IPG,27.2450008392334
2025-02-21 17:45:00,IPG,27.20499992370605
2025-02-21 18:00:00,IPG,27.13500022888184
2025-02-21 18:15:00,IPG,27.09000015258789
2025-02-21 18:30:00,IPG,27.01000022888184
2025-02-21 18:45:00,IPG,27.010099411010746
2025-02-21 19:00:00,IPG,27.06999969482422
2025-02-21 19:15:00,IPG,27.030000686645508
2025-02-21 19:30:00,IPG,26.98500061035156
2025-02-21 19:45:00,IPG,27.02499961853028
2025-02-21 20:00:00,IPG,27.06999969482422
2025-02-21 20:15:00,IPG,27.07999992370605
2025-02-21 20:30:00,IPG,27.11000061035156
2025-02-21 20:45:00,IPG,27.06999969482422
2025-02-24 14:30:00,IPG,27.540000915527344
2025-02-24 14:45:00,IPG,27.450000762939453
2025-02-24 15:00:00,IPG,27.65999984741211
2025-02-24 15:15:00,IPG,27.65999984741211
2025-02-24 15:30:00,IPG,27.69499969482422
2025-02-24 15:45:00,IPG,27.73500061035156
2025-02-24 16:00:00,IPG,27.75
2025-02-24 16:15:00,IPG,27.84499931335449
2025-02-24 16:30:00,IPG,27.815000534057617
2025-02-24 16:45:00,IPG,27.76499938964844
2025-02-24 17:00:00,IPG,27.809999465942383
2025-02-24 17:15:00,IPG,27.78499984741211
2025-02-24 17:30:00,IPG,27.815000534057617
2025-02-24 17:45:00,IPG,27.82999992370605
2025-02-24 18:00:00,IPG,27.815000534057617
2025-02-24 18:15:00,IPG,27.82999992370605
2025-02-24 18:30:00,IPG,27.78499984741211
2025-02-24 18:45:00,IPG,27.670000076293945
2025-02-24 19:00:00,IPG,27.684999465942383
2025-02-24 19:15:00,IPG,27.645000457763672
2025-02-24 19:30:00,IPG,27.729999542236328
2025-02-24 19:45:00,IPG,27.709999084472656
2025-02-24 20:00:00,IPG,27.7549991607666
2025-02-24 20:15:00,IPG,27.70499992370605
2025-02-24 20:30:00,IPG,27.69499969482422
2025-02-24 20:45:00,IPG,27.565000534057617
2025-02-25 14:30:00,IPG,27.809999465942383
2025-02-25 14:45:00,IPG,27.790000915527344
2025-02-25 15:00:00,IPG,27.80500030517578
2025-02-25 15:15:00,IPG,27.725000381469727
2025-02-25 15:30:00,IPG,27.770000457763672
2025-02-25 15:45:00,IPG,27.76499938964844
2025-02-25 16:00:00,IPG,27.7549991607666
2025-02-25 16:15:00,IPG,27.70499992370605
2025-02-25 16:30:00,IPG,27.77499961853028
2025-02-25 16:45:00,IPG,27.825000762939453
2025-02-25 17:00:00,IPG,27.84000015258789
2025-02-25 17:15:00,IPG,27.905000686645508
2025-02-25 17:30:00,IPG,27.88999938964844
2025-02-25 17:45:00,IPG,27.924999237060547
2025-02-25 18:00:00,IPG,27.924999237060547
2025-02-25 18:15:00,IPG,27.90999984741211
2025-02-25 18:30:00,IPG,27.940000534057617
2025-02-25 18:45:00,IPG,27.88500022888184
2025-02-25 19:00:00,IPG,27.81999969482422
2025-02-25 19:15:00,IPG,27.78499984741211
2025-02-25 19:30:00,IPG,27.8700008392334
2025-02-25 19:45:00,IPG,27.8700008392334
2025-02-25 20:00:00,IPG,27.864999771118164
2025-02-25 20:15:00,IPG,27.809999465942383
2025-02-25 20:30:00,IPG,27.7549991607666
2025-02-25 20:45:00,IPG,27.790000915527344
2025-02-26 14:30:00,IPG,27.729999542236328
2025-02-26 14:45:00,IPG,27.790000915527344
2025-02-26 15:00:00,IPG,27.90999984741211
2025-02-26 15:15:00,IPG,27.80500030517578
2025-02-26 15:30:00,IPG,27.77499961853028
2025-02-26 15:45:00,IPG,27.76000022888184
2025-02-26 16:00:00,IPG,27.76000022888184
2025-02-26 16:15:00,IPG,27.76000022888184
2025-02-26 16:30:00,IPG,27.780000686645508
2025-02-26 16:45:00,IPG,27.77499961853028
2025-02-26 17:00:00,IPG,27.790000915527344
2025-02-26 17:15:00,IPG,27.729999542236328
2025-02-26 17:30:00,IPG,27.71500015258789
2025-02-26 17:45:00,IPG,27.71500015258789
2025-02-26 18:00:00,IPG,27.739999771118164
2025-02-26 18:15:00,IPG,27.70499992370605
2025-02-26 18:30:00,IPG,27.630800247192383
2025-02-26 18:45:00,IPG,27.584999084472656
2025-02-26 19:00:00,IPG,27.604999542236328
2025-02-26 19:15:00,IPG,27.61000061035156
2025-02-26 19:30:00,IPG,27.65999984741211
2025-02-26 19:45:00,IPG,27.6299991607666
2025-02-26 20:00:00,IPG,27.64999961853028
2025-02-26 20:15:00,IPG,27.645000457763672
2025-02-26 20:30:00,IPG,27.670000076293945
2025-02-26 20:45:00,IPG,27.670000076293945
2025-02-27 14:30:00,IPG,26.989999771118164
2025-02-27 14:45:00,IPG,26.96999931335449
2025-02-27 15:00:00,IPG,26.96999931335449
2025-02-27 15:15:00,IPG,27.13999938964844
2025-02-27 15:30:00,IPG,27.22649955749512
2025-02-27 15:45:00,IPG,27.280000686645508
2025-02-27 16:00:00,IPG,27.34499931335449
2025-02-27 16:15:00,IPG,27.21999931335449
2025-02-27 16:30:00,IPG,27.200000762939453
2025-02-27 16:45:00,IPG,27.170000076293945
2025-02-27 17:00:00,IPG,27.1299991607666
2025-02-27 17:15:00,IPG,27.13500022888184
2025-02-27 17:30:00,IPG,27.075000762939453
2025-02-27 17:45:00,IPG,27.084999084472656
2025-02-27 18:00:00,IPG,27.1200008392334
2025-02-27 18:15:00,IPG,27.13319969177246
2025-02-27 18:30:00,IPG,27.100000381469727
2025-02-27 18:45:00,IPG,27.1299991607666
2025-02-27 19:00:00,IPG,27.170000076293945
2025-02-27 19:15:00,IPG,27.1299991607666
2025-02-27 19:30:00,IPG,26.98500061035156
2025-02-27 19:45:00,IPG,27.01499938964844
2025-02-27 20:00:00,IPG,26.90999984741211
2025-02-27 20:15:00,IPG,26.924999237060547
2025-02-27 20:30:00,IPG,26.98500061035156
2025-02-27 20:45:00,IPG,27.030000686645508
2025-02-28 14:30:00,IPG,27.1299991607666
2025-02-28 14:45:00,IPG,27.229999542236328
2025-02-28 15:00:00,IPG,27.20499992370605
2025-02-28 15:15:00,IPG,27.19499969482422
2025-02-28 15:30:00,IPG,27.165000915527344
2025-02-28 15:45:00,IPG,27.26000022888184
2025-02-28 16:00:00,IPG,27.30500030517578
2025-02-28 16:15:00,IPG,27.270000457763672
2025-02-28 16:30:00,IPG,27.270000457763672
2025-02-28 16:45:00,IPG,27.26000022888184
2025-02-28 17:00:00,IPG,27.241100311279297
2025-02-28 17:15:00,IPG,27.19499969482422
2025-02-28 17:30:00,IPG,27.1299991607666
2025-02-28 17:45:00,IPG,27.06999969482422
2025-02-28 18:00:00,IPG,27.100000381469727
2025-02-28 18:15:00,IPG,27.01000022888184
2025-02-28 18:30:00,IPG,27.059999465942383
2025-02-28 18:45:00,IPG,26.950000762939453
2025-02-28 19:00:00,IPG,27.00882339477539
2025-02-28 19:15:00,IPG,27.03499984741211
2025-02-28 19:30:00,IPG,27.13999938964844
2025-02-28 19:45:00,IPG,27.1299991607666
2025-02-28 20:00:00,IPG,27.13999938964844
2025-02-28 20:15:00,IPG,27.100000381469727
2025-02-28 20:30:00,IPG,27.13500022888184
2025-02-28 20:45:00,IPG,27.40999984741211
2025-03-03 14:30:00,IPG,27.125
2025-03-03 14:45:00,IPG,27.045000076293945
2025-03-03 15:00:00,IPG,27.125
2025-03-03 15:15:00,IPG,27.200000762939453
2025-03-03 15:30:00,IPG,27.200000762939453
2025-03-03 15:45:00,IPG,27.084999084472656
2025-03-03 16:00:00,IPG,27.059999465942383
2025-03-03 16:15:00,IPG,27.049999237060547
2025-03-03 16:30:00,IPG,26.950000762939453
2025-03-03 16:45:00,IPG,27.040000915527344
2025-03-03 17:00:00,IPG,27.049999237060547
2025-03-03 17:15:00,IPG,27.02499961853028
2025-03-03 17:30:00,IPG,27.040000915527344
2025-03-03 17:45:00,IPG,26.950000762939453
2025-03-03 18:00:00,IPG,26.89999961853028
2025-03-03 18:15:00,IPG,26.790000915527344
2025-03-03 18:30:00,IPG,26.7549991607666
2025-03-03 18:45:00,IPG,26.75
2025-03-03 19:00:00,IPG,26.75
2025-03-03 19:15:00,IPG,26.674999237060547
2025-03-03 19:30:00,IPG,26.709999084472656
2025-03-03 19:45:00,IPG,26.530000686645508
2025-03-03 20:00:00,IPG,26.46999931335449
2025-03-03 20:15:00,IPG,26.433555603027344
2025-03-03 20:30:00,IPG,26.3799991607666
2025-03-03 20:45:00,IPG,26.479999542236328
2025-03-04 14:30:00,IPG,26.424999237060547
2025-03-04 14:45:00,IPG,26.479999542236328
2025-03-04 15:00:00,IPG,26.63999938964844
2025-03-04 15:15:00,IPG,26.61000061035156
2025-03-04 15:30:00,IPG,26.670000076293945
2025-03-04 15:45:00,IPG,26.604999542236328
2025-03-04 16:00:00,IPG,26.59000015258789
2025-03-04 16:15:00,IPG,26.57999992370605
2025-03-04 16:30:00,IPG,26.64999961853028
2025-03-04 16:45:00,IPG,26.684999465942383
2025-03-04 17:00:00,IPG,26.684999465942383
2025-03-04 17:15:00,IPG,26.690000534057617
2025-03-04 17:30:00,IPG,26.700000762939453
2025-03-04 17:45:00,IPG,26.69499969482422
2025-03-04 18:00:00,IPG,26.82999992370605
2025-03-04 18:15:00,IPG,26.7549991607666
2025-03-04 18:30:00,IPG,26.834999084472656
2025-03-04 18:45:00,IPG,26.78499984741211
2025-03-04 19:00:00,IPG,26.904800415039062
2025-03-04 19:15:00,IPG,26.89999961853028
2025-03-04 19:30:00,IPG,26.94499969482422
2025-03-04 19:45:00,IPG,27.01000022888184
2025-03-04 20:00:00,IPG,26.9950008392334
2025-03-04 20:15:00,IPG,27.049999237060547
2025-03-04 20:30:00,IPG,26.891000747680664
2025-03-04 20:45:00,IPG,26.709999084472656
2025-03-05 14:30:00,IPG,26.979999542236328
2025-03-05 14:45:00,IPG,26.78499984741211
2025-03-05 15:00:00,IPG,26.84000015258789
2025-03-05 15:15:00,IPG,26.88999938964844
2025-03-05 15:30:00,IPG,26.8799991607666
2025-03-05 15:45:00,IPG,26.8700008392334
2025-03-05 16:00:00,IPG,26.905000686645508
2025-03-05 16:15:00,IPG,26.75
2025-03-05 16:30:00,IPG,26.69499969482422
2025-03-05 16:45:00,IPG,26.7549991607666
2025-03-05 17:00:00,IPG,26.81999969482422
2025-03-05 17:15:00,IPG,26.88500022888184
2025-03-05 17:30:00,IPG,26.86000061035156
2025-03-05 17:45:00,IPG,26.850000381469727
2025-03-05 18:00:00,IPG,26.84499931335449
2025-03-05 18:15:00,IPG,26.86000061035156
2025-03-05 18:30:00,IPG,26.875
2025-03-05 18:45:00,IPG,27.0
2025-03-05 19:00:00,IPG,27.1200008392334
2025-03-05 19:15:00,IPG,27.1299991607666
2025-03-05 19:30:00,IPG,27.155000686645508
2025-03-05 19:45:00,IPG,27.14999961853028
2025-03-05 20:00:00,IPG,27.1299991607666
2025-03-05 20:15:00,IPG,27.06999969482422
2025-03-05 20:30:00,IPG,27.065000534057617
2025-03-05 20:45:00,IPG,27.170000076293945
2025-03-06 14:30:00,IPG,27.100000381469727
2025-03-06 14:45:00,IPG,27.18000030517578
2025-03-06 15:00:00,IPG,27.420000076293945
2025-03-06 15:15:00,IPG,27.36000061035156
2025-03-06 15:30:00,IPG,27.459999084472656
2025-03-06 15:45:00,IPG,27.475000381469727
2025-03-06 16:00:00,IPG,27.5049991607666
2025-03-06 16:15:00,IPG,27.51000022888184
2025-03-06 16:30:00,IPG,27.489999771118164
2025-03-06 16:45:00,IPG,27.3700008392334
2025-03-06 17:00:00,IPG,27.38999938964844
2025-03-06 17:15:00,IPG,27.34000015258789
2025-03-06 17:30:00,IPG,27.315000534057617
2025-03-06 17:45:00,IPG,27.26000022888184
2025-03-06 18:00:00,IPG,27.125
2025-03-06 18:15:00,IPG,27.13999938964844
2025-03-06 18:30:00,IPG,27.07999992370605
2025-03-06 18:45:00,IPG,27.0802001953125
2025-03-06 19:00:00,IPG,27.125
2025-03-06 19:15:00,IPG,27.104999542236328
2025-03-06 19:30:00,IPG,27.239999771118164
2025-03-06 19:45:00,IPG,27.13999938964844
2025-03-06 20:00:00,IPG,27.309999465942383
2025-03-06 20:15:00,IPG,27.26499938964844
2025-03-06 20:30:00,IPG,27.2450008392334
2025-03-06 20:45:00,IPG,27.31999969482422
2025-03-07 14:30:00,IPG,27.530000686645508
2025-03-07 14:45:00,IPG,27.6200008392334
2025-03-07 15:00:00,IPG,27.70499992370605
2025-03-07 15:15:00,IPG,27.75
2025-03-07 15:30:00,IPG,27.6200008392334
2025-03-07 15:45:00,IPG,27.73500061035156
2025-03-07 16:00:00,IPG,27.674999237060547
2025-03-07 16:15:00,IPG,27.57999992370605
2025-03-07 16:30:00,IPG,27.479999542236328
2025-03-07 16:45:00,IPG,27.545000076293945
2025-03-07 17:00:00,IPG,27.6299991607666
2025-03-07 17:15:00,IPG,27.63999938964844
2025-03-07 17:30:00,IPG,27.73500061035156
2025-03-07 17:45:00,IPG,27.88500022888184
2025-03-07 18:00:00,IPG,28.01000022888184
2025-03-07 18:15:00,IPG,27.834999084472656
2025-03-07 18:30:00,IPG,27.975000381469727
2025-03-07 18:45:00,IPG,28.059999465942383
2025-03-07 19:00:00,IPG,28.06999969482422
2025-03-07 19:15:00,IPG,28.18000030517578
2025-03-07 19:30:00,IPG,28.15999984741211
2025-03-07 19:45:00,IPG,28.15999984741211
2025-03-07 20:00:00,IPG,28.21999931335449
2025-03-07 20:15:00,IPG,28.190000534057617
2025-03-07 20:30:00,IPG,28.13999938964844
2025-03-07 20:45:00,IPG,28.15999984741211
2025-03-10 13:30:00,IPG,28.934999465942383
2025-03-10 13:45:00,IPG,29.113908767700195
2025-03-10 14:00:00,IPG,29.11000061035156
2025-03-10 14:15:00,IPG,29.174999237060547
2025-03-10 14:30:00,IPG,29.375
2025-03-10 14:45:00,IPG,29.604999542236328
2025-03-10 15:00:00,IPG,29.46500015258789
2025-03-10 15:15:00,IPG,29.209999084472656
2025-03-10 15:30:00,IPG,29.1200008392334
2025-03-10 15:45:00,IPG,29.065000534057617
2025-03-10 16:00:00,IPG,29.049999237060547
2025-03-10 16:15:00,IPG,28.86000061035156
2025-03-10 16:30:00,IPG,28.70499992370605
2025-03-10 16:45:00,IPG,28.565000534057617
2025-03-10 17:00:00,IPG,28.5
2025-03-10 17:15:00,IPG,28.559999465942383
2025-03-10 17:30:00,IPG,28.530000686645508
2025-03-10 17:45:00,IPG,28.479999542236328
2025-03-10 18:00:00,IPG,28.43000030517578
2025-03-10 18:15:00,IPG,28.299999237060547
2025-03-10 18:30:00,IPG,28.239999771118164
2025-03-10 18:45:00,IPG,28.084999084472656
2025-03-10 19:00:00,IPG,28.170000076293945
2025-03-10 19:15:00,IPG,28.190000534057617
2025-03-10 19:30:00,IPG,28.165000915527344
2025-03-10 19:45:00,IPG,28.190000534057617
2025-03-11 13:30:00,IPG,28.059999465942383
2025-03-11 13:45:00,IPG,28.059999465942383
2025-03-11 14:00:00,IPG,27.78499984741211
2025-03-11 14:15:00,IPG,27.625
2025-03-11 14:30:00,IPG,27.559999465942383
2025-03-11 14:45:00,IPG,27.479999542236328
2025-03-11 15:00:00,IPG,27.56999969482422
2025-03-11 15:15:00,IPG,27.51000022888184
2025-03-11 15:30:00,IPG,27.645000457763672
2025-03-11 15:45:00,IPG,27.59000015258789
2025-03-11 16:00:00,IPG,27.459999084472656
2025-03-11 16:15:00,IPG,27.499900817871094
2025-03-11 16:30:00,IPG,27.46500015258789
2025-03-11 16:45:00,IPG,27.3799991607666
2025-03-11 17:00:00,IPG,27.36000061035156
2025-03-11 17:15:00,IPG,27.295000076293945
2025-03-11 17:30:00,IPG,27.270000457763672
2025-03-11 17:45:00,IPG,27.309999465942383
2025-03-11 18:00:00,IPG,27.459999084472656
2025-03-11 18:15:00,IPG,27.520000457763672
2025-03-11 18:30:00,IPG,27.614999771118164
2025-03-11 18:45:00,IPG,27.670000076293945
2025-03-11 19:00:00,IPG,27.63500022888184
2025-03-11 19:15:00,IPG,27.59499931335449
2025-03-11 19:30:00,IPG,27.600000381469727
2025-03-11 19:45:00,IPG,27.309999465942383
